x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,mathematica,
2.500000e-01,9206358438262487260,9206358438262487260,6214236862776356,6214236862776321,9206358438262487260,9206358438262487260,6214236862776356,6214236862776356,6214236862776356,
2.600000e-01,9206358438262487260,9206358438262487260,6137525522257493,6137525522257457,9206358438262487260,9206358438262487260,6137525522257493,6137525522257493,6137525522257493,
2.700000e-01,9206358438262487260,9206358438262487260,6063709650020006,6063709650019973,9206358438262487261,9206358438262487261,6063709650020006,6063709650020006,6063709650020006,
2.800000e-01,9206358438262487259,9206358438262487259,5992578594219014,5992578594218973,9206358438262487259,9206358438262487259,5992578594219014,5992578594219014,5992578594219014,
2.900000e-01,9206358438262487262,9206358438262487262,5923943886512952,5923943886512925,9206358438262487263,9206358438262487263,5923943886512952,5923943886512952,5923943886512952,
3.000000e-01,9206358438262487265,9206358438262487265,5857636232581536,5857636232581525,9206358438262487265,9206358438262487265,5857636232581536,5857636232581536,5857636232581536,
3.100000e-01,9206358438262487264,9206358438262487264,5793502996291386,5793502996291374,9206358438262487264,9206358438262487264,5793502996291386,5793502996291386,5793502996291386,
3.200000e-01,9206312051381602273,9206312051381602273,5731406083419811,5731406083419784,9206312051381602274,9206312051381602274,5731406083419811,5731406083419811,5731406083419811,
3.300000e-01,9206191679517016833,9206191679517016833,5671220151127093,5671220151127059,9206191679517016834,9206191679517016834,5671220151127093,5671220151127093,5671220151127093,
3.400000e-01,9206074901384364208,9206074901384364208,5612831084800779,5612831084800756,9206074901384364208,9206074901384364208,5612831084800779,5612831084800779,5612831084800779,
3.500000e-01,9205961508606257566,9205961508606257566,5556134695747458,5556134695747432,9205961508606257566,9205961508606257566,5556134695747458,5556134695747458,5556134695747458,
3.600000e-01,9205851310419536097,9205851310419536097,5501035602386725,5501035602386692,9205851310419536098,9205851310419536098,5501035602386725,5501035602386725,5501035602386725,
3.700000e-01,9205744131744298974,9205744131744298974,5447446264768162,5447446264768140,9205744131744298974,9205744131744298974,5447446264768162,5447446264768162,5447446264768162,
3.800000e-01,9205639811510499779,9205639811510499779,5395286147868556,5395286147868555,9205639811510499780,9205639811510499780,5395286147868556,5395286147868556,5395286147868556,
3.900000e-01,9205538201201944893,9205538201201944893,5344480993591127,5344480993591086,9205538201201944893,9205538201201944893,5344480993591127,5344480993591127,5344480993591127,
4.000000e-01,9205439163584659171,9205439163584659171,5294962184948255,5294962184948244,9205439163584659171,9205439163584659171,5294962184948254,5294962184948254,5294962184948254,
4.100000e-01,9205342571592294445,9205342571592294445,5246666188765898,5246666188765873,9205342571592294445,9205342571592294445,5246666188765898,5246666188765898,5246666188765898,
4.200000e-01,9205248307345867943,9205248307345867943,5199534065552638,5199534065552635,9205248307345867943,9205248307345867943,5199534065552638,5199534065552638,5199534065552638,
4.300000e-01,9205156261288859377,9205156261288859377,5153511037048367,5153511037048337,9205156261288859378,9205156261288859378,5153511037048366,5153511037048366,5153511037048366,
4.400000e-01,9205066331421750273,9205066331421750273,5108546103493813,5108546103493780,9205066331421750273,9205066331421750273,5108546103493813,5108546103493813,5108546103493813,
4.500000e-01,9204978422622592994,9204978422622592994,5064591703915170,5064591703915153,9204978422622592994,9204978422622592994,5064591703915170,5064591703915170,5064591703915170,
4.600000e-01,9204892446042261729,9204892446042261729,5021603413749538,5021603413749520,9204892446042261730,9204892446042261730,5021603413749538,5021603413749538,5021603413749538,
4.700000e-01,9204808318564746146,9204808318564746146,4979539674991749,4979539674991715,9204808318564746146,9204808318564746146,4979539674991749,4979539674991749,4979539674991749,
4.800000e-01,9204725962324269536,9204725962324269536,4938361554753445,4938361554753413,9204725962324269537,9204725962324269537,4938361554753445,4938361554753445,4938361554753445,
4.900000e-01,9204645304272199778,9204645304272199778,4898032528718560,4898032528718544,9204645304272199779,9204645304272199779,4898032528718560,4898032528718560,4898032528718560,
5.000000e-01,9204566275787716058,9204566275787716058,4858518286476709,4858518286476670,9204566275787716058,9204566275787716058,4858518286476709,4858518286476709,4858518286476709,
5.100000e-01,9204488812327031471,9204488812327031471,4819786556134413,4819786556134385,9204488812327031472,9204488812327031472,4819786556134413,4819786556134413,4819786556134413,
5.200000e-01,9204412853106678332,9204412853106678332,4781806945957846,4781806945957805,9204412853106678333,9204412853106678333,4781806945957847,4781806945957847,4781806945957847,
5.300000e-01,9204338340816962644,9204338340816962644,4744550801100002,4744550801099961,9204338340816962644,9204338340816962644,4744550801100001,4744550801100001,4744550801100001,
5.400000e-01,9204265221362203361,9204265221362203361,4707991073720359,4707991073720320,9204265221362203361,9204265221362203361,4707991073720359,4707991073720359,4707991073720359,
5.500000e-01,9204193443624807169,9204193443624807169,4672102205022258,4672102205022240,9204193443624807170,9204193443624807170,4672102205022258,4672102205022258,4672102205022258,
5.600000e-01,9204122959250601381,9204122959250601381,4636860017919358,4636860017919356,9204122959250601382,9204122959250601382,4636860017919358,4636860017919358,4636860017919358,
5.700000e-01,9203947890461897090,9203947890461897090,4602241619202190,4602241619202183,9203947890461897091,9203947890461897091,4602241619202190,4602241619202190,4602241619202190,
5.800000e-01,9203743792607963748,9203743792607963748,4568225310213306,4568225310213273,9203743792607963747,9203743792607963747,4568225310213306,4568225310213306,4568225310213306,
5.900000e-01,9203543183777633102,9203543183777633102,4534790505158194,4534790505158175,9203543183777633103,9203543183777633103,4534790505158194,4534790505158194,4534790505158194,
6.000000e-01,37513283125434182,37513283125434182,9245361147466091341,9668044753197131,37513283125434181,37513283125434181,9245361147466091341,9245361147466091341,9668044753197140,
6.100000e-01,37574750367679371,37574750367679371,9245196308410974207,9643840691913056,37574750367679370,37574750367679370,9245196308410974207,9245196308410974207,9643840691913064,
6.200000e-01,9202947012259861742,9202947012259861742,4451919426764360,4420115661525938,9202947012259861743,9202947012259861743,4451919426764360,4451919426764360,4420115661525970,
6.300000e-01,9202759469131065818,9202759469131065818,4420398373822035,4389103490716553,9202759469131065819,9202759469131065819,4420398373822035,4420398373822035,4389103490716571,
6.400000e-01,9202574875998397745,9202574875998397745,4389377298127321,4358575268361201,9202574875998397746,9202574875998397746,4389377298127321,4389377298127321,4358575268361209,
6.500000e-01,9202393141493986607,9202393141493986607,4358840585101347,4328516125467442,9202393141493986608,9202393141493986608,4358840585101347,4358840585101347,4328516125467474,
6.600000e-01,9202214178430022435,9202214178430022435,4328773340453598,4298911867794726,9202214178430022435,9202214178430022435,4328773340453598,4328773340453598,4298911867794751,
6.700000e-01,9202037903547603882,9202037903547603882,4299161346547731,4269748935644203,9202037903547603883,9202037903547603883,4299161346547731,4299161346547731,4269748935644243,
6.800000e-01,9201864237284169454,9201864237284169454,4269991022022387,4241014366599533,9201864237284169454,9201864237284169454,4269991022022387,4269991022022387,4241014366599562,
6.900000e-01,9201693103557886079,9201693103557886079,4241249384380042,4212695760962054,9201693103557886080,9201693103557886080,4241249384380042,4241249384380042,4212695760962083,
7.000000e-01,9201524429567532846,9201524429567532846,4212924015285748,4184781249650362,9201524429567532846,9201524429567532846,4212924015285748,4212924015285748,4184781249650386,
7.100000e-01,9201358145606562402,9201358145606562402,4185003028343640,4157259464356102,9201358145606562403,9201358145606562403,4185003028343640,4185003028343640,4157259464356133,
7.200000e-01,9201194184890151614,9201194184890151614,4157475039141843,4130119509768592,9201194184890151614,9201194184890151614,4157475039141843,4157475039141843,4130119509768616,
7.300000e-01,9201032483394167552,9201032483394167552,4130329137376836,4103350937698360,9201032483394167553,9201032483394167553,4130329137376836,4130329137376836,4103350937698398,
7.400000e-01,9200872979705077175,9200872979705077175,4103554860886347,4076943722946196,9200872979705077175,9200872979705077175,4103554860886347,4103554860886347,4076943722946223,
7.500000e-01,9200713407633615838,9200713407633615838,4077142171436196,4050888240777992,9200713407633615840,9200713407633615840,4077142171436196,4077142171436196,4050888240778020,
7.600000e-01,9200350875579310021,9200350875579310021,4051081432120652,4025175245879228,9200350875579310021,9200350875579310021,4051081432120652,4051081432120652,4025175245879228,
7.700000e-01,9199993080621548260,9199993080621548260,4025363386249159,3999795852673603,9199993080621548261,9199993080621548261,4025363386249159,4025363386249159,3999795852673609,
7.800000e-01,9199631071668339348,9199631071668339348,4008808028929750,3983570408227854,9199631071668339348,9199631071668339348,4008808028929750,4008808028929750,3983570408227862,
7.900000e-01,9199257401410404368,9199257401410404368,4008736582906489,3983820469309271,9199257401410404369,9199257401410404369,4008736582906489,4008736582906489,3983820469309273,
8.000000e-01,9198888430633286647,9198888430633286647,4008666934339475,3984064239293820,9198888430633286647,9198888430633286647,4008666934339475,4008666934339475,3984064239293826,
8.100000e-01,9198524042597467546,9198524042597467546,4008599016239248,3984301952644610,9198524042597467547,9198524042597467547,4008599016239248,4008599016239248,3984301952644626,
8.200000e-01,9198164124859986329,9198164124859986329,4008532764904382,3984533832316644,9198164124859986329,9198164124859986329,4008532764904382,4008532764904382,3984533832316643,
8.300000e-01,9197808569066148964,9197808569066148964,4008468119722215,3984760090454216,9197808569066148964,9197808569066148964,4008468119722215,4008468119722215,3984760090454246,
8.400000e-01,9197457270753708058,9197457270753708058,4008405022983840,3984980929038537,9197457270753708059,9197457270753708059,4008405022983840,4008405022983840,3984980929038555,
8.500000e-01,9197110129168628328,9197110129168628328,4008343419712313,3985196540488888,9197110129168628329,9197110129168628329,4008343419712312,4008343419712312,3985196540488895,
8.600000e-01,9196767047091624858,9196767047091624858,4008283257502856,3985407108221982,9196767047091624859,9196767047091624859,4008283257502856,4008283257502856,3985407108221994,
8.700000e-01,9196282428189274403,9196282428189274403,4008224486374173,3985612807172358,9196282428189274404,9196282428189274404,4008224486374173,4008224486374173,3985612807172393,
8.800000e-01,9195589534732082679,9195589534732082679,4008167058629950,3985813804277139,9195589534732082680,9195589534732082680,4008167058629950,4008167058629950,3985813804277177,
8.900000e-01,9194904470098123591,9194904470098123591,4008110928729759,3986010258927808,9194904470098123593,9194904470098123593,4008110928729759,4008110928729759,3986010258927847,
9.000000e-01,9194227059350606161,9194227059350606161,4008056053168603,3986202323391862,9194227059350606161,9194227059350606161,4008056053168604,4008056053168604,3986202323391875,
9.100000e-01,9193557133351508315,9193557133351508315,4008002390364472,3986390143206322,9193557133351508316,9193557133351508316,4008002390364472,4008002390364472,3986390143206344,
9.200000e-01,9192894528508086946,9192894528508086946,4007949900553220,3986573857545701,9192894528508086947,9192894528508086947,4007949900553221,4007949900553221,3986573857545717,
9.300000e-01,9192239086533089746,9192239086533089746,4007898545690338,3986753599565795,9192239086533089747,9192239086533089747,4007898545690337,4007898545690337,3986753599565819,
9.400000e-01,9190959739022900563,9190959739022900563,4007848289358948,3986929496725653,9190959739022900564,9190959739022900564,4007848289358948,4007848289358948,3986929496725676,
9.500000e-01,9189655850403107217,9189655850403107217,4007799096683721,3987101671088942,9189655850403107218,9189655850403107218,4007799096683721,4007799096683721,3987101671088981,
9.600000e-01,9188365614802996216,9188365614802996216,4007750934250126,3987270239606526,9188365614802996217,9188365614802996217,4007750934250126,4007750934250126,3987270239606561,
9.700000e-01,9186397937642333380,9186397937642333380,4007703770028764,3987435314381286,9186397937642333380,9186397937642333380,4007703770028764,4007703770028764,3987435314381324,
9.800000e-01,9183850291399852881,9183850291399852881,4007657573304319,3987597002916857,9183850291399852882,9183850291399852882,4007657573304319,4007657573304319,3987597002916878,
9.900000e-01,9179341048942386827,9179341048942386827,4007612314608852,3987755408350992,9179341048942386828,9179341048942386828,4007612314608852,4007612314608852,3987755408351014,
1.000000e+00,4607678450461728792,4607678450461728792,4007567965659112,3987910629675093,4607678450461728792,4607678450461728792,4007567965659112,4007567965659112,3987910629675093,
