0.50000000000000000000,0.70710678118654757274,0.00000000000000000000,
0.51000000000000000888,0.71414284285428497601,0.00000000000000000000,
0.52000000000000001776,0.72111025509279791379,0.00000000000000000000,
0.53000000000000002665,0.72801098892805182761,0.00000000000000000000,
0.54000000000000003553,0.73484692283495345322,0.00000000000000000000,
0.55000000000000004441,0.74161984870956632054,0.00000000000000000000,
0.56000000000000005329,0.74833147735478833251,0.00000000000000000000,
0.57000000000000006217,0.75498344352707502658,0.00000000000000000000,
0.57999999999999996003,0.76157731058639077659,0.00000000000000000000,
0.58999999999999996891,0.76811457478686084865,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
0.60999999999999998668,0.78102496759066541987,0.00000000000000000000,
0.61999999999999999556,0.78740078740118113476,0.00000000000000000000,
0.63000000000000000444,0.79372539331937719265,0.00000000000000000000,
0.64000000000000001332,0.80000000000000004441,0.00000000000000000000,
0.65000000000000002220,0.80622577482985502417,0.00000000000000000000,
0.66000000000000003109,0.81240384046359603865,0.00000000000000000000,
0.67000000000000003997,0.81853527718724505835,0.00000000000000000000,
0.68000000000000004885,0.82462112512353213933,0.00000000000000000000,
0.69000000000000005773,0.83066238629180755293,0.00000000000000000000,
0.70000000000000006661,0.83666002653407556267,0.00000000000000000000,
0.70999999999999996447,0.84261497731763579377,0.00000000000000000000,
0.71999999999999997335,0.84852813742385702067,0.00000000000000000000,
0.72999999999999998224,0.85440037453175310400,0.00000000000000000000,
0.73999999999999999112,0.86023252670426264554,0.00000000000000000000,
0.75000000000000000000,0.86602540378443859659,0.00000000000000000000,
0.76000000000000000888,0.87177978870813466195,0.00000000000000000000,
0.77000000000000001776,0.87749643873921223669,0.00000000000000000000,
0.78000000000000002665,0.88317608663278468484,0.00000000000000000000,
0.79000000000000003553,0.88881944173155891242,0.00000000000000000000,
0.80000000000000004441,0.89442719099991585541,0.00000000000000000000,
0.81000000000000005329,0.90000000000000002220,0.00000000000000000000,
0.82000000000000006217,0.90553851381374173002,0.00000000000000000000,
0.83000000000000007105,0.91104335791442991876,0.00000000000000000000,
0.83999999999999996891,0.91651513899116798800,0.00000000000000000000,
0.84999999999999997780,0.92195444572928875182,0.00000000000000000000,
0.85999999999999998668,0.92736184954957034954,0.00000000000000000000,
0.86999999999999999556,0.93273790530888145422,0.00000000000000000000,
0.88000000000000000444,0.93808315196468594621,0.00000000000000000000,
0.89000000000000001332,0.94339811320566036024,0.00000000000000000000,
0.90000000000000002220,0.94868329805051376802,0.00000000000000000000,
0.91000000000000003109,0.95393920141694565906,0.00000000000000000000,
0.92000000000000003997,0.95916630466254393372,0.00000000000000000000,
0.93000000000000004885,0.96436507609929555951,0.00000000000000000000,
0.94000000000000005773,0.96953597148326586819,0.00000000000000000000,
0.95000000000000006661,0.97467943448089644498,0.00000000000000000000,
0.95999999999999996447,0.97979589711327119694,0.00000000000000000000,
0.96999999999999997335,0.98488578017961048161,0.00000000000000000000,
0.97999999999999998224,0.98994949366116646861,0.00000000000000000000,
0.98999999999999999112,0.99498743710661996520,0.00000000000000000000,
1.00000000000000000000,1.00000000000000000000,0.00000000000000000000,
0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,
